10247,2023-07-26 19:00:00 EDT,99.76,101.12,21,20,69,20.9,26.9,ERROR,6400,5,429,27,26.6,1.32E-14
10307,2023-07-26 20:00:00 EDT,99.78,101.14,20,18,66,19.5,26.1,ERROR,8100,5,210,26.9,26.1,1.24E-02
10367,2023-07-26 21:00:00 EDT,99.82,101.18,20,13,77,20.3,24.6,ERROR,6400,5,17,26.1,24.6,
10427,2023-07-26 22:00:00 EDT,99.9,101.26,0,17,77,20.2,24.4,ERROR,8100,5,0,24.7,23.8,
10487,2023-07-26 23:00:00 EDT,99.89,101.25,6,33,83,18.7,21.7,ERROR,9700,8,0,24.6,21.6,
10547,2023-07-27 00:00:00 EDT,99.86,101.22,6,31,84,18.2,21,ERROR,16100,8,0,21.7,20.9,
10607,2023-07-27 01:00:00 EDT,99.74,101.1,7,33,85,18.1,20.7,ERROR,16100,8,0,20.9,20.6,
10667,2023-07-27 02:00:00 EDT,99.77,101.13,13,10,89,18.2,20,ERROR,16100,8,0,20.8,20,
10727,2023-07-27 03:00:00 EDT,99.69,101.05,9,14,94,18.5,19.4,ERROR,16100,8,0,19.9,19.4,
10787,2023-07-27 04:00:00 EDT,99.59,100.95,11,28,96,18.4,19,ERROR,8100,8,0,19.7,19,
10847,2023-07-27 05:00:00 EDT,99.56,100.92,9,20,98,18.5,18.9,ERROR,4800,8,0,19.1,18.8,
10907,2023-07-27 06:00:00 EDT,99.57,100.93,7,34,98,18.4,18.7,ERROR,3200,8,0,19.1,18.7,
