196247,2023-12-02 22:00:00 EST,100.54,101.98,2,13,78,-3.2,0.2,ERROR,24100,8,0,0.2,0.1,1.02E-15
196307,2023-12-02 23:00:00 EST,100.51,101.95,2,17,87,-1.8,0,-5,16100,8,0,0.2,0,5.48E-02
196367,2023-12-03 00:00:00 EST,100.5,101.94,2,17,82,-2.7,0,-5,16100,8,0,0.1,-0.1,
196427,2023-12-03 01:00:00 EST,100.48,101.91,2,16,86,-2.2,-0.1,-5,24100,8,0,0,-0.1,
196487,2023-12-03 02:00:00 EST,100.46,101.89,5,17,93,-0.9,0,-5,16100,7,0,0,-0.2,
196547,2023-12-03 03:00:00 EST,100.45,101.88,6,14,94,-1,-0.2,-4,12900,8,0,0,-0.2,
196607,2023-12-03 04:00:00 EST,100.34,101.77,5,24,92,-1.5,-0.4,-6,12900,8,0,-0.1,-0.4,
196667,2023-12-03 05:00:00 EST,100.3,101.73,4,17,93,-1.5,-0.5,-5,12900,8,0,-0.4,-0.5,
196727,2023-12-03 06:00:00 EST,100.25,101.68,4,16,93,-1.6,-0.6,-5,24100,8,0,-0.5,-0.6,
196787,2023-12-03 07:00:00 EST,100.16,101.59,4,22,91,-2.1,-0.9,-7,24100,8,0,-0.6,-0.9,
196847,2023-12-03 08:00:00 EST,100.06,101.49,5,26,90,-2.5,-1.1,-7,24100,8,5,-0.8,-1.1,
196907,2023-12-03 09:00:00 EST,100.06,101.49,6,29,90,-2.5,-1.1,-8,24100,8,50,-1,-1.1,
