178727,2023-11-20 18:00:00 EST,101.97,103.45,28,7,60,-11.3,-4.7,-8,24100,1,0,-2.7,-4.7,1.51E-15
178787,2023-11-20 19:00:00 EST,102.01,103.49,25,8,64,-10.7,-4.8,-8,24100,1,0,-4.2,-5.1,4.63E-02
178847,2023-11-20 20:00:00 EST,102.06,103.54,24,4,68,-10.9,-6,-8,24100,0,0,-5.1,-6.8,
178907,2023-11-20 21:00:00 EST,102.05,103.52,32,4,66,-11.3,-6,-8,24100,0,0,-5.3,-6.2,
178967,2023-11-20 22:00:00 EST,102.05,103.52,26,3,69,-11.1,-6.3,-8,24100,2,0,-5.3,-7.4,
179027,2023-11-20 23:00:00 EST,102.01,103.48,36,1,71,-11.2,-6.8,-7,24100,1,0,-6.8,-8.3,
179087,2023-11-21 00:00:00 EST,102,103.47,6,10,73,-11.4,-7.3,-12,24100,2,0,-6.8,-8.6,
179147,2023-11-21 01:00:00 EST,102.02,103.49,5,9,74,-11.3,-7.4,-12,24100,2,0,-6.3,-7.7,
179207,2023-11-21 02:00:00 EST,102.05,103.52,5,8,76,-11.1,-7.7,-12,24100,1,0,-7,-8.6,
179267,2023-11-21 03:00:00 EST,101.99,103.46,6,8,79,-11.1,-8.1,-12,24100,3,0,-7.3,-9.1,
179327,2023-11-21 04:00:00 EST,101.95,103.43,5,11,83,-11.8,-9.4,-15,24100,3,0,-8.1,-9.4,
179387,2023-11-21 05:00:00 EST,101.88,103.35,6,10,85,-10.8,-8.8,-14,24100,3,0,-8.6,-9.6,
