224327,2023-12-22 10:00:00 EST,101.99,103.48,8,13,76,-12.4,-9,-15,24100,2,802,-9,-10.6,4.62E-16
224387,2023-12-22 11:00:00 EST,101.94,103.43,10,11,76,-11.4,-7.8,-13,24100,3,1170,-7.8,-9.1,9.65E-02
224447,2023-12-22 12:00:00 EST,101.85,103.34,9,13,73,-11.2,-7,-13,24100,3,1360,-7,-7.8,
224507,2023-12-22 13:00:00 EST,101.78,103.26,10,7,68,-11.4,-6.5,-10,24100,2,1387,-6,-7.2,
224567,2023-12-22 14:00:00 EST,101.77,103.25,9,4,67,-10.9,-5.8,-8,24100,3,1182,-5.6,-6.4,
224627,2023-12-22 15:00:00 EST,101.76,103.24,11,5,67,-10.7,-5.5,-8,24100,5,797,-5.2,-5.8,
224687,2023-12-22 16:00:00 EST,101.73,103.21,9,6,73,-11.1,-7,-10,24100,6,289,-5.5,-7,
224747,2023-12-22 17:00:00 EST,101.72,103.21,6,4,77,-11,-7.6,-10,24100,5,10,-6.9,-8.1,
224807,2023-12-22 18:00:00 EST,101.7,103.19,5,9,77,-11.9,-8.5,-13,24100,5,0,-7.5,-8.8,
224867,2023-12-22 19:00:00 EST,101.7,103.19,6,11,77,-11.9,-8.5,-14,24100,5,0,-8,-8.6,
224927,2023-12-22 20:00:00 EST,101.71,103.2,6,7,75,-12.6,-9,-13,24100,5,0,-8.3,-9,
224987,2023-12-22 21:00:00 EST,101.69,103.18,5,8,79,-12.7,-9.8,-14,24100,5,0,-8.7,-9.8,
