232727,2023-12-28 06:00:00 EST,99.81,101.23,6,9,100,2.4,2.5,ERROR,4800,8,0,2.7,2.5,1.02E-15
232787,2023-12-28 07:00:00 EST,99.82,101.24,5,13,100,2.2,2.3,ERROR,4800,7,0,2.5,2.3,5.98E-02
232847,2023-12-28 08:00:00 EST,99.77,101.19,6,18,100,2.5,2.5,ERROR,4000,8,0,2.5,2.3,
232907,2023-12-28 09:00:00 EST,99.75,101.17,6,20,100,2.8,2.8,ERROR,4000,6,24,2.8,2.3,
232967,2023-12-28 10:00:00 EST,99.81,101.23,6,23,100,3.1,3.2,ERROR,9700,8,80,3.2,2.6,
233027,2023-12-28 11:00:00 EST,99.78,101.19,6,16,100,3.2,3.2,ERROR,9700,8,123,3.3,3.1,
233087,2023-12-28 12:00:00 EST,99.7,101.11,6,20,100,3.1,3.1,ERROR,9700,8,204,3.3,3,
233147,2023-12-28 13:00:00 EST,99.59,101,5,19,100,3.3,3.4,ERROR,9700,8,294,3.5,3,
233207,2023-12-28 14:00:00 EST,99.53,100.94,5,18,100,4,4,ERROR,12900,8,337,4.1,3.3,
233267,2023-12-28 15:00:00 EST,99.52,100.93,5,20,100,4,4,ERROR,16100,8,159,4.1,3.9,
233327,2023-12-28 16:00:00 EST,99.54,100.95,6,13,100,3.8,3.8,ERROR,16100,8,54,4.1,3.8,
233387,2023-12-28 17:00:00 EST,99.57,100.98,4,12,100,3.6,3.6,ERROR,16100,8,3,3.8,3.6,
