95807,2023-09-24 05:00:00 EDT,100.94,102.34,5,14,98,10,10.3,ERROR,24100,4,0,12,10.3,2.50E-15
95867,2023-09-24 06:00:00 EDT,100.95,102.35,2,13,99,10.1,10.1,ERROR,24100,2,0,11,9.8,3.46E-02
95927,2023-09-24 07:00:00 EDT,100.93,102.33,3,14,100,11,11.1,ERROR,24100,2,0,12,10.1,
95987,2023-09-24 08:00:00 EDT,100.96,102.36,3,13,98,11.7,12,ERROR,24100,1,206,12,10.8,
96047,2023-09-24 09:00:00 EDT,100.97,102.37,3,19,87,12.7,14.9,ERROR,24100,1,810,14.9,12.1,
96107,2023-09-24 10:00:00 EDT,100.98,102.37,4,21,75,13.2,17.6,ERROR,24100,1,1430,17.7,15.1,
96167,2023-09-24 11:00:00 EDT,100.96,102.35,6,19,68,13.5,19.4,ERROR,24100,1,1969,19.5,17.7,
96227,2023-09-24 12:00:00 EDT,100.89,102.28,8,18,62,13.8,21.2,ERROR,24100,2,2354,21.6,19.4,
96287,2023-09-24 13:00:00 EDT,100.84,102.23,6,18,56,13.6,22.6,ERROR,24100,4,2550,23.1,21.2,
96347,2023-09-24 14:00:00 EDT,100.75,102.14,6,23,54,13.6,23.2,ERROR,24100,4,2533,23.5,22.5,
96407,2023-09-24 15:00:00 EDT,100.72,102.11,4,15,54,14,23.8,ERROR,24100,5,2109,24.1,23.2,
96467,2023-09-24 16:00:00 EDT,100.67,102.06,5,20,52,13.6,24.1,ERROR,24100,4,1496,24.8,23.3,
