244127,2024-01-05 04:00:00 EST,101,102.48,23,9,84,-15.2,-13,-18,24100,6,0,-13,-14.4,1.31E-16
244187,2024-01-05 05:00:00 EST,100.99,102.47,26,10,83,-14.6,-12.2,-18,24100,6,0,-12.2,-14.2,2.01E-01
244247,2024-01-05 06:00:00 EST,100.99,102.47,25,7,81,-14.3,-11.7,-16,24100,7,0,-11.7,-12.1,
244307,2024-01-05 07:00:00 EST,100.99,102.47,24,5,80,-14.1,-11.3,-14,24100,7,0,-11.3,-11.9,
244367,2024-01-05 08:00:00 EST,100.96,102.44,21,6,78,-13.7,-10.6,-14,24100,8,4,-10.6,-11.3,
244427,2024-01-05 09:00:00 EST,100.94,102.42,19,5,76,-13.4,-10,-13,24100,8,141,-10,-10.8,
244487,2024-01-05 10:00:00 EST,100.97,102.45,20,13,73,-13,-9,-15,24100,8,358,-8.9,-10,
244547,2024-01-05 11:00:00 EST,100.88,102.36,19,13,70,-12.4,-7.9,-14,24100,8,517,-7.8,-8.9,
244607,2024-01-05 12:00:00 EST,100.78,102.25,20,14,70,-11.1,-6.4,-12,24100,7,607,-6.3,-7.8,
244667,2024-01-05 13:00:00 EST,100.66,102.13,22,13,70,-10,-5.3,-10,24100,8,588,-5.2,-6.5,
244727,2024-01-05 14:00:00 EST,100.59,102.06,20,17,69,-9.3,-4.4,-10,24100,8,422,-4.4,-5.3,
244787,2024-01-05 15:00:00 EST,100.57,102.04,21,13,74,-7.9,-3.9,-9,24100,8,210,-3.9,-4.4,
