1847,2023-07-20 23:00:00 EDT,99.47,100.83,9,16,75,16.5,20.9,ERROR,24100,6,0,21.4,20.9,1.88E-15
1907,2023-07-21 00:00:00 EDT,99.38,100.74,10,27,75,16.6,21,ERROR,24100,8,0,21.1,20.8,5.35E-02
1967,2023-07-21 01:00:00 EDT,99.34,100.69,6,10,81,16.6,19.9,ERROR,24100,8,0,21.1,19.6,
2027,2023-07-21 02:00:00 EDT,99.18,100.53,5,30,90,17,18.7,ERROR,24100,8,0,20.6,18.7,
2087,2023-07-21 03:00:00 EDT,99.25,100.61,27,13,97,17.5,18,ERROR,12900,8,0,20.1,18,
2147,2023-07-21 04:00:00 EDT,99.1,100.45,1,21,98,17.8,18.1,ERROR,12900,8,0,18.4,18,
2207,2023-07-21 05:00:00 EDT,99.05,100.4,6,35,98,17.4,17.7,ERROR,12900,8,0,18.4,17.6,
2267,2023-07-21 06:00:00 EDT,99.05,100.4,29,17,96,17.4,18,ERROR,9700,8,0,18,17.5,
2327,2023-07-21 07:00:00 EDT,99.09,100.44,26,9,98,17.7,18.1,ERROR,16100,6,319,18.1,17.5,
2387,2023-07-21 08:00:00 EDT,99.12,100.48,18,12,96,18.1,18.7,ERROR,16100,7,444,18.8,18.2,
2447,2023-07-21 09:00:00 EDT,99.13,100.49,19,16,94,17.8,18.9,ERROR,16100,7,334,18.9,18.3,
2507,2023-07-21 10:00:00 EDT,99.13,100.49,21,22,84,17.8,20.6,ERROR,24100,7,967,20.6,18.6,
