243767,2024-01-04 22:00:00 EST,101.03,102.51,30,5,73,-16.2,-12.4,-16,24100,0,0,-12.1,-13,2.35E-16
243827,2024-01-04 23:00:00 EST,101.06,102.54,26,9,81,-15.4,-12.8,-18,24100,4,0,-12.4,-14.5,1.59E-01
243887,2024-01-05 00:00:00 EST,101.04,102.52,25,10,80,-16.3,-13.5,-19,24100,5,0,-12.6,-13.7,
243947,2024-01-05 01:00:00 EST,100.98,102.46,24,10,82,-16.2,-13.7,-20,24100,6,0,-13.3,-13.9,
244007,2024-01-05 02:00:00 EST,101.03,102.51,25,12,83,-16.1,-13.8,-21,24100,6,0,-13.7,-14.2,
244067,2024-01-05 03:00:00 EST,100.99,102.47,22,9,85,-16.3,-14.2,-20,24100,5,0,-13.7,-14.3,
244127,2024-01-05 04:00:00 EST,101,102.48,23,9,84,-15.2,-13,-18,24100,6,0,-13,-14.4,
244187,2024-01-05 05:00:00 EST,100.99,102.47,26,10,83,-14.6,-12.2,-18,24100,6,0,-12.2,-14.2,
244247,2024-01-05 06:00:00 EST,100.99,102.47,25,7,81,-14.3,-11.7,-16,24100,7,0,-11.7,-12.1,
244307,2024-01-05 07:00:00 EST,100.99,102.47,24,5,80,-14.1,-11.3,-14,24100,7,0,-11.3,-11.9,
244367,2024-01-05 08:00:00 EST,100.96,102.44,21,6,78,-13.7,-10.6,-14,24100,8,4,-10.6,-11.3,
244427,2024-01-05 09:00:00 EST,100.94,102.42,19,5,76,-13.4,-10,-13,24100,8,141,-10,-10.8,
