73967,2023-09-09 01:00:00 EDT,100.49,101.88,30,18,78,11,14.8,ERROR,24100,7,0,15.1,14.7,2.10E-15
74027,2023-09-09 02:00:00 EDT,100.53,101.92,30,16,85,10.6,13.1,ERROR,24100,3,0,14.8,13.1,3.89E-02
74087,2023-09-09 03:00:00 EDT,100.57,101.96,29,14,86,10.4,12.8,ERROR,24100,3,0,13.2,12.4,
74147,2023-09-09 04:00:00 EDT,100.6,101.99,27,8,90,10,11.6,ERROR,24100,1,0,12.8,11.6,
74207,2023-09-09 05:00:00 EDT,100.64,102.03,22,6,98,11,11.3,ERROR,24100,3,0,11.9,10.8,
74267,2023-09-09 06:00:00 EDT,100.69,102.08,26,7,99,10.5,10.7,ERROR,24100,5,0,11.3,10.3,
74327,2023-09-09 07:00:00 EDT,100.73,102.13,24,7,100,9.7,9.7,ERROR,24100,6,15,10.7,9.7,
74387,2023-09-09 08:00:00 EDT,100.79,102.19,28,8,99,11.5,11.6,ERROR,24100,3,224,11.6,9.6,
74447,2023-09-09 09:00:00 EDT,100.81,102.2,32,12,81,11.9,15,ERROR,24100,4,1012,15,11.7,
74507,2023-09-09 10:00:00 EDT,100.83,102.22,1,9,68,11.4,17.3,ERROR,24100,3,1711,17.3,15,
74567,2023-09-09 11:00:00 EDT,100.85,102.24,35,8,63,11.7,18.7,ERROR,24100,3,2270,18.7,16.9,
74627,2023-09-09 12:00:00 EDT,100.84,102.23,33,12,54,10.7,20.1,ERROR,24100,5,2710,20.1,18.5,
