186167,2023-11-25 22:00:00 EST,100.91,102.36,21,12,82,-4.3,-1.6,-6,24100,7,0,-1.1,-1.8,6.40E-16
186227,2023-11-25 23:00:00 EST,100.88,102.32,20,9,82,-4.2,-1.5,-5,24100,7,0,-1.1,-1.6,8.86E-02
186287,2023-11-26 00:00:00 EST,100.88,102.32,19,8,83,-4.1,-1.5,-5,24100,7,0,-1.4,-1.6,
186347,2023-11-26 01:00:00 EST,100.85,102.29,19,10,85,-3.9,-1.7,-5,24100,7,0,-1.3,-1.8,
186407,2023-11-26 02:00:00 EST,100.84,102.28,21,11,84,-3.7,-1.3,-5,24100,7,0,-1.2,-1.8,
186467,2023-11-26 03:00:00 EST,100.83,102.27,17,8,89,-4.1,-2.5,-6,24100,3,0,-1.3,-2.5,
186527,2023-11-26 04:00:00 EST,100.78,102.22,16,9,93,-4.1,-3.1,-7,24100,1,0,-2.5,-3.8,
186587,2023-11-26 05:00:00 EST,100.76,102.2,14,10,93,-3.3,-2.2,-6,24100,8,0,-2.2,-4.2,
186647,2023-11-26 06:00:00 EST,100.72,102.16,13,9,89,-3.6,-2.1,-6,24100,8,0,-1.8,-2.2,
186707,2023-11-26 07:00:00 EST,100.7,102.14,14,12,86,-3.8,-1.7,-6,19300,7,0,-1.7,-2.2,
186767,2023-11-26 08:00:00 EST,100.68,102.12,11,9,85,-3.5,-1.2,-4,24100,8,35,-1.2,-1.8,
186827,2023-11-26 09:00:00 EST,100.65,102.09,10,7,82,-3,-0.3,-3,24100,7,162,-0.3,-1.2,
