257687,2024-01-14 14:00:00 EST,98.78,100.21,25,19,84,-7.7,-5.4,-12,24100,8,535,-3.5,-5.6,1.09E-15
257747,2024-01-14 15:00:00 EST,98.92,100.35,24,36,62,-10.5,-4.2,-13,24100,8,486,-4.1,-5.4,5.87E-02
257807,2024-01-14 16:00:00 EST,99.09,100.52,24,34,65,-10.7,-5,-13,16100,8,223,-4.1,-5.1,
257867,2024-01-14 17:00:00 EST,99.21,100.64,24,36,61,-11.9,-5.4,-14,16100,8,42,-4.9,-5.5,
257927,2024-01-14 18:00:00 EST,99.37,100.81,24,37,61,-12.1,-5.6,-15,24100,8,0,-5.3,-5.8,
257987,2024-01-14 19:00:00 EST,99.52,100.96,25,31,61,-12.4,-6,-14,16100,7,0,-5.4,-6,
258047,2024-01-14 20:00:00 EST,99.64,101.08,24,20,67,-12.3,-7.1,-14,24100,3,0,-6,-7.1,
258107,2024-01-14 21:00:00 EST,99.74,101.19,24,19,70,-12.6,-8.1,-15,24100,1,0,-7.1,-8.2,
258167,2024-01-14 22:00:00 EST,99.86,101.31,24,21,69,-12.7,-8.1,-16,24100,1,0,-8,-8.4,
258227,2024-01-14 23:00:00 EST,99.93,101.38,24,19,66,-13.6,-8.3,-16,24100,7,0,-8,-8.4,
258287,2024-01-15 00:00:00 EST,99.93,101.37,25,10,68,-12.9,-8,-13,24100,8,0,-7.9,-8.3,
258347,2024-01-15 01:00:00 EST,99.96,101.41,22,26,69,-12.2,-7.5,-16,24100,8,0,-7.2,-8.1,
