,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
145967,2023-10-29 01:00:00 EDT,100.99,102.41,33,16,63,-1.9,4.4,ERROR,24100,7,0,4.9,4,3.48E-16,1.10E-01,3.34E-16
146027,2023-10-29 02:00:00 EDT,101.04,102.46,33,16,60,-3,4.1,ERROR,24100,7,0,4.5,4.1,2.65E-16,1.32E-01,1.16E-01
146087,2023-10-29 03:00:00 EDT,101.03,102.45,33,15,61,-3.2,3.6,ERROR,24100,7,0,4.1,3.6,2.33E-16,1.44E-01,
146147,2023-10-29 04:00:00 EDT,101.04,102.46,34,11,61,-3.5,3.3,ERROR,24100,7,0,3.6,3.2,3.47E-16,1.10E-01,
146207,2023-10-29 05:00:00 EDT,101.06,102.48,0,13,61,-3.4,3.4,ERROR,24100,8,0,3.6,3.4,3.64E-16,1.07E-01,
146267,2023-10-29 06:00:00 EDT,101.12,102.55,35,8,61,-3.5,3.3,ERROR,24100,8,0,3.5,3.3,4.72E-16,9.38E-02,
146327,2023-10-29 07:00:00 EDT,101.1,102.53,0,12,61,-3.8,3,ERROR,24100,8,0,3.3,3,4.36E-16,9.78E-02,
146387,2023-10-29 08:00:00 EDT,101.11,102.54,0,15,62,-3.9,2.6,ERROR,24100,8,1,3.1,2.5,7.72E-16,6.99E-02,
146447,2023-10-29 09:00:00 EDT,101.12,102.55,3,15,62,-4,2.5,ERROR,24100,8,54,2.7,2.5,2.75E-15,3.68E-02,
146507,2023-10-29 10:00:00 EDT,101.12,102.55,4,15,62,-3.9,2.6,ERROR,24100,8,166,2.7,2.5,5.94E-15,2.06E-02,
146567,2023-10-29 11:00:00 EDT,101.03,102.46,8,11,61,-3.5,3.2,ERROR,24100,8,508,3.2,2.6,6.56E-15,1.90E-02,
146627,2023-10-29 12:00:00 EDT,101.03,102.46,11,8,60,-3.9,3.2,ERROR,24100,8,703,3.6,3,7.18E-15,1.81E-02,
