151007,2023-11-01 13:00:00 EDT,100.67,102.11,36,7,60,-6.4,0.4,ERROR,24100,7,786,0.4,-0.4,3.23E-16
151067,2023-11-01 14:00:00 EDT,100.68,102.12,1,7,56,-7.2,0.6,ERROR,24100,7,514,1.1,0.3,1.25E-01
151127,2023-11-01 15:00:00 EDT,100.72,102.16,30,4,59,-6.4,0.6,ERROR,24100,7,436,0.7,0.4,
151187,2023-11-01 16:00:00 EDT,100.76,102.2,29,7,56,-6.7,1,ERROR,24100,7,353,1.1,0.7,
151247,2023-11-01 17:00:00 EDT,100.79,102.23,24,10,59,-6.2,1,ERROR,24100,7,211,1.2,0.9,
151307,2023-11-01 18:00:00 EDT,100.82,102.26,26,11,57,-6.7,0.8,ERROR,24100,6,30,1,0.7,
151367,2023-11-01 19:00:00 EDT,100.88,102.32,25,11,64,-5.5,0.5,ERROR,24100,6,0,0.8,0.4,
151427,2023-11-01 20:00:00 EDT,100.94,102.38,25,12,69,-5,0,-4,24100,8,0,0.5,-0.4,
151487,2023-11-01 21:00:00 EDT,100.98,102.42,24,10,67,-5.4,0.1,ERROR,24100,8,0,0.4,-0.1,
151547,2023-11-01 22:00:00 EDT,100.98,102.42,24,9,69,-5.3,-0.4,-4,24100,7,0,0.3,-0.4,
151607,2023-11-01 23:00:00 EDT,101.02,102.47,23,6,73,-5.4,-1.2,-3,24100,5,0,-0.4,-1.2,
151667,2023-11-02 00:00:00 EDT,101.04,102.49,21,7,72,-6,-1.6,-4,24100,4,0,-0.9,-1.6,
