237167,2023-12-31 08:00:00 EST,100.15,101.6,26,13,75,-10.1,-6.4,-12,24100,7,2,-5.9,-6.6,3.36E-16
237227,2023-12-31 09:00:00 EST,100.2,101.65,29,14,72,-10.8,-6.5,-12,24100,7,106,-6,-6.7,1.22E-01
237287,2023-12-31 10:00:00 EST,100.23,101.68,33,21,70,-10.6,-6,-13,24100,7,502,-5.8,-6.5,
237347,2023-12-31 11:00:00 EST,100.23,101.68,29,17,70,-10.4,-5.8,-12,24100,8,486,-5.6,-6.1,
237407,2023-12-31 12:00:00 EST,100.21,101.66,29,13,68,-10.6,-5.6,-11,24100,8,463,-5.5,-6,
237467,2023-12-31 13:00:00 EST,100.18,101.63,29,10,69,-10.1,-5.3,-10,24100,8,377,-5.3,-5.9,
237527,2023-12-31 14:00:00 EST,100.19,101.64,29,13,69,-10.3,-5.4,-11,24100,8,347,-5.2,-5.7,
237587,2023-12-31 15:00:00 EST,100.21,101.66,33,12,69,-10.3,-5.5,-10,24100,7,228,-5.2,-5.6,
237647,2023-12-31 16:00:00 EST,100.28,101.73,33,8,69,-10.3,-5.5,-9,24100,7,88,-5.3,-5.6,
237707,2023-12-31 17:00:00 EST,100.31,101.76,35,10,70,-10.2,-5.6,-10,24100,7,3,-5.5,-5.7,
237767,2023-12-31 18:00:00 EST,100.32,101.77,33,3,67,-11.1,-6,-7,24100,5,0,-5.5,-6,
237827,2023-12-31 19:00:00 EST,100.37,101.82,25,5,76,-10.3,-6.7,-9,24100,8,0,-5.9,-7.2,
