264647,2024-01-19 10:00:00 EST,100.37,101.85,36,13,61,-22.7,-16.9,-25,24100,1,861,-16.9,-17.2,
264707,2024-01-19 11:00:00 EST,100.31,101.79,1,11,56,-23.1,-16.2,-23,24100,3,1261,-16,-16.9,
264767,2024-01-19 12:00:00 EST,100.24,101.71,31,15,57,-22.5,-15.8,-24,24100,5,1475,-15.8,-16.3,
264827,2024-01-19 13:00:00 EST,100.21,101.69,29,7,54,-22.6,-15.3,-20,24100,7,1436,-15.1,-15.9,
264887,2024-01-19 14:00:00 EST,100.18,101.66,30,14,54,-22.1,-14.7,-22,24100,6,1113,-14.6,-15.3,
264947,2024-01-19 15:00:00 EST,100.17,101.65,29,15,54,-21.3,-13.9,-22,24100,6,846,-13.9,-14.7,
265007,2024-01-19 16:00:00 EST,100.15,101.63,30,17,55,-21.8,-14.7,-23,24100,4,570,-13.9,-14.7,
265067,2024-01-19 17:00:00 EST,100.16,101.64,32,20,57,-21.7,-14.9,-24,24100,4,90,-14.6,-15.2,
265127,2024-01-19 18:00:00 EST,100.18,101.67,30,16,61,-22.1,-16.2,-25,24100,5,0,-14.7,-16.2,
265187,2024-01-19 19:00:00 EST,100.18,101.67,28,15,65,-21.4,-16.2,-24,24100,5,0,-16,-16.6,
265247,2024-01-19 20:00:00 EST,100.15,101.64,29,18,67,-21.1,-16.2,-25,24100,7,0,-16.1,-16.4,
265307,2024-01-19 21:00:00 EST,100.15,101.64,30,23,69,-21,-16.5,-27,24100,7,0,-16.2,-16.6,
