97607,2023-09-25 11:00:00 EDT,101.1,102.5,6,20,59,9.6,17.6,ERROR,24100,0,1852,17.8,15.9,1.58E-15
97667,2023-09-25 12:00:00 EDT,101.09,102.48,5,26,52,9,18.8,ERROR,24100,0,2067,18.8,17.5,4.44E-02
97727,2023-09-25 13:00:00 EDT,101.09,102.48,5,31,48,8.7,19.7,ERROR,24100,0,2255,19.9,18.6,
97787,2023-09-25 14:00:00 EDT,101.08,102.48,6,25,48,9,20.3,ERROR,24100,1,2224,20.6,19.8,
97847,2023-09-25 15:00:00 EDT,101.11,102.51,7,22,47,9.2,20.9,ERROR,24100,1,2048,21,20.2,
97907,2023-09-25 16:00:00 EDT,101.12,102.52,6,28,47,9.1,20.5,ERROR,24100,1,1637,21.2,20.5,
97967,2023-09-25 17:00:00 EDT,101.15,102.55,7,21,49,9,19.8,ERROR,24100,1,1167,20.5,19.8,
98027,2023-09-25 18:00:00 EDT,101.21,102.61,7,18,53,8.5,18.3,ERROR,24100,2,606,19.8,18.3,
98087,2023-09-25 19:00:00 EDT,101.28,102.69,7,18,57,7.7,16.1,ERROR,24100,3,110,18.2,16.1,
98147,2023-09-25 20:00:00 EDT,101.34,102.75,7,17,64,8,14.6,ERROR,24100,1,0,16.1,14.5,
98207,2023-09-25 21:00:00 EDT,101.43,102.84,6,22,63,7.2,14.1,ERROR,24100,1,0,14.5,14.1,
98267,2023-09-25 22:00:00 EDT,101.46,102.87,5,18,69,7,12.5,ERROR,24100,0,0,14.2,12.5,
