173207,2023-11-16 22:00:00 EST,100.18,101.59,14,13,77,1.3,5,ERROR,24100,6,0,6.2,4.7,1.44E-16
173267,2023-11-16 23:00:00 EST,100.08,101.49,16,10,81,1.1,4,ERROR,24100,3,0,5.5,3.6,1.89E-01
173327,2023-11-17 00:00:00 EST,99.98,101.39,17,7,77,1.5,5.1,ERROR,24100,3,0,5.3,4,
173387,2023-11-17 01:00:00 EST,99.88,101.28,15,10,80,1.8,4.8,ERROR,24100,6,0,5.1,4.4,
173447,2023-11-17 02:00:00 EST,99.74,101.14,16,12,74,1.9,6.3,ERROR,24100,6,0,6.4,5,
173507,2023-11-17 03:00:00 EST,99.65,101.05,16,12,71,2.1,7,ERROR,24100,6,0,7,6.2,
173567,2023-11-17 04:00:00 EST,99.51,100.91,17,14,70,2.3,7.3,ERROR,24100,7,0,7.3,6.6,
173627,2023-11-17 05:00:00 EST,99.44,100.83,20,19,55,2,10.5,ERROR,24100,7,0,10.6,7.4,
173687,2023-11-17 06:00:00 EST,99.38,100.77,18,20,54,1.7,10.5,ERROR,24100,6,0,11.1,10.5,
173747,2023-11-17 07:00:00 EST,99.31,100.7,18,21,52,1.7,11.1,ERROR,24100,8,0,11.1,10.4,
173807,2023-11-17 08:00:00 EST,99.26,100.65,17,20,52,1.9,11.4,ERROR,24100,8,49,11.4,11.1,
173867,2023-11-17 09:00:00 EST,99.19,100.58,18,19,49,2.2,12.4,ERROR,24100,8,108,12.4,11.4,
