240287,2024-01-02 12:00:00 EST,100.08,101.52,22,20,69,-5.6,-0.7,-6,24100,8,508,-0.7,-1.2,3.49E-16
240347,2024-01-02 13:00:00 EST,99.98,101.42,20,22,68,-5.9,-0.7,-6,24100,7,550,-0.4,-0.8,1.15E-01
240407,2024-01-02 14:00:00 EST,99.93,101.37,22,16,66,-5.9,-0.3,-5,24100,6,657,0.1,-0.6,
240467,2024-01-02 15:00:00 EST,99.92,101.36,21,19,65,-5.9,0,-5,24100,2,808,0.6,-0.4,
240527,2024-01-02 16:00:00 EST,99.88,101.32,21,17,67,-6,-0.6,-6,24100,1,414,0,-0.6,
240587,2024-01-02 17:00:00 EST,99.9,101.34,21,14,72,-6.1,-1.7,-6,24100,1,16,-0.6,-1.7,
240647,2024-01-02 18:00:00 EST,99.89,101.33,21,18,75,-5.9,-2,-7,24100,1,0,-1.6,-2.1,
240707,2024-01-02 19:00:00 EST,99.93,101.37,22,19,75,-5.6,-1.8,-7,24100,6,0,-1.8,-2.3,
240767,2024-01-02 20:00:00 EST,99.93,101.36,21,19,71,-5.5,-0.9,-6,24100,8,0,-0.8,-1.7,
240827,2024-01-02 21:00:00 EST,99.92,101.35,20,16,70,-5.5,-0.7,-5,24100,8,0,-0.7,-0.8,
240887,2024-01-02 22:00:00 EST,99.86,101.29,19,20,71,-5.3,-0.6,-6,24100,8,0,-0.6,-0.7,
240947,2024-01-02 23:00:00 EST,99.87,101.3,19,21,71,-5.1,-0.5,-6,24100,8,0,-0.5,-0.7,
