207647,2023-12-10 20:00:00 EST,99.61,101.03,24,4,93,1.2,2.3,ERROR,24100,8,0,2.8,2.1,5.30E-16
207707,2023-12-10 21:00:00 EST,99.54,100.96,18,3,95,0.7,1.4,ERROR,24100,8,0,2.8,1.4,8.70E-02
207767,2023-12-10 22:00:00 EST,99.56,100.97,18,9,93,0.7,1.7,ERROR,24100,8,0,1.8,0.6,
207827,2023-12-10 23:00:00 EST,99.44,100.85,18,4,95,0.6,1.4,ERROR,24100,8,0,1.7,1.1,
207887,2023-12-11 00:00:00 EST,99.4,100.81,25,5,97,0.5,0.9,ERROR,24100,8,0,1.3,0.7,
207947,2023-12-11 01:00:00 EST,99.38,100.79,22,5,98,0.2,0.5,ERROR,24100,8,0,1.3,0.5,
208007,2023-12-11 02:00:00 EST,99.27,100.68,20,3,98,0.5,0.8,ERROR,24100,8,0,1,0.5,
208067,2023-12-11 03:00:00 EST,99.3,100.71,21,6,99,0.3,0.5,ERROR,24100,8,0,0.8,0.5,
208127,2023-12-11 04:00:00 EST,99.23,100.64,24,7,99,0.2,0.4,ERROR,24100,8,0,0.6,0.4,
208187,2023-12-11 05:00:00 EST,99.19,100.6,26,8,98,0.2,0.5,ERROR,16100,8,0,0.6,0.2,
208247,2023-12-11 06:00:00 EST,99.21,100.62,29,11,98,0.4,0.6,ERROR,24100,8,0,0.7,0.3,
208307,2023-12-11 07:00:00 EST,99.2,100.61,28,11,99,0.4,0.6,ERROR,24100,8,0,0.8,0.5,
