,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
133967,2023-10-20 17:00:00 EDT,98.64,100.01,16,7,64,9.8,16.6,ERROR,24100,8,41,17.4,16.5,7.13E-16,7.38E-02,2023-10-21 10:00:00 EDT
134027,2023-10-20 18:00:00 EDT,98.62,99.99,23,6,74,10.6,15.2,ERROR,24100,8,22,16.7,15.2,2.58E-16,1.42E-01,9.50E-16
134087,2023-10-20 19:00:00 EDT,98.62,99.99,27,10,81,11.1,14.2,ERROR,24100,8,0,15.3,14.2,2.01E-16,1.63E-01,7.28E-02
134147,2023-10-20 20:00:00 EDT,98.62,99.99,25,10,92,12.2,13.5,ERROR,24100,8,0,14.3,13.4,3.56E-16,1.14E-01,
134207,2023-10-20 21:00:00 EDT,98.58,99.95,24,5,99,12.4,12.5,ERROR,24100,8,0,13.4,12.5,2.38E-16,1.47E-01,
134267,2023-10-20 22:00:00 EDT,98.57,99.94,20,6,100,12.5,12.6,ERROR,24100,8,0,12.8,12.5,6.21E-16,1.38E-01,
134327,2023-10-20 23:00:00 EDT,98.54,99.91,16,5,100,12.3,12.3,ERROR,24100,8,0,12.6,12.2,1.33E-16,1.98E-01,
134387,2023-10-21 00:00:00 EDT,98.47,99.83,13,5,100,11.6,11.6,ERROR,24100,8,0,12.2,11.6,2.87E-16,1.51E-01,
134447,2023-10-21 01:00:00 EDT,98.41,99.77,10,6,100,11.8,11.8,ERROR,24100,8,0,11.9,11.4,2.14E-15,1.48E-01,
134507,2023-10-21 02:00:00 EDT,98.35,99.71,9,4,100,11.7,11.7,ERROR,24100,8,0,11.8,11.6,2.80E-16,1.31E-01,
134567,2023-10-21 03:00:00 EDT,98.25,99.61,6,8,100,11.6,11.6,ERROR,16100,8,0,11.7,11.4,1.56E-15,7.36E-02,
134627,2023-10-21 04:00:00 EDT,98.21,99.57,8,7,100,11.6,11.6,ERROR,4800,8,0,11.7,11.4,6.84E-16,8.26E-02,
