,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
71447,2023-09-07 07:00:00 EDT,99.32,100.67,20,8,99,21.3,21.4,ERROR,24100,7,41,21.5,21.1,1.08E-15,6.59E-02,2023-09-08 12:00:00 EDT
71507,2023-09-07 08:00:00 EDT,99.33,100.68,18,8,98,21.6,21.9,ERROR,24100,7,257,21.9,21.4,3.39E-15,2.85E-02,5.64E-15
71567,2023-09-07 09:00:00 EDT,99.36,100.71,18,10,91,21.7,23.2,ERROR,24100,8,623,23.2,21.9,6.11E-15,2.03E-02,2.08E-02
71627,2023-09-07 10:00:00 EDT,99.4,100.75,23,14,84,21.4,24.2,ERROR,24100,8,885,24.3,23.2,9.80E-15,1.59E-02,
71687,2023-09-07 11:00:00 EDT,99.4,100.75,20,14,74,21,26,ERROR,24100,7,2007,26.7,24.2,3.29E-15,3.04E-02,
71747,2023-09-07 12:00:00 EDT,99.41,100.76,19,18,76,21.4,25.9,ERROR,24100,7,866,26.3,25.6,5.15E-15,2.24E-02,
71807,2023-09-07 13:00:00 EDT,99.41,100.76,19,18,70,20.6,26.4,ERROR,24100,7,1448,27.2,25.9,6.18E-15,2.27E-02,
71867,2023-09-07 14:00:00 EDT,99.37,100.72,23,12,58,19.9,29,ERROR,24100,7,1687,29,25.9,1.02E-14,1.46E-02,
71927,2023-09-07 15:00:00 EDT,99.33,100.68,20,9,66,21.1,27.9,ERROR,24100,7,2419,29.3,26.7,8.76E-15,1.61E-02,
71987,2023-09-07 16:00:00 EDT,99.25,100.6,24,21,51,18.9,29.9,ERROR,24100,6,2220,30.1,28.2,3.59E-15,2.90E-02,
72047,2023-09-07 17:00:00 EDT,99.27,100.62,17,18,71,20.5,26.1,ERROR,24100,6,1012,29.8,26.1,1.20E-15,6.11E-02,
72107,2023-09-07 18:00:00 EDT,99.34,100.69,17,3,70,19.9,25.6,ERROR,24100,7,447,26.1,25.4,1.21E-15,5.72E-02,
72167,2023-09-07 19:00:00 EDT,99.34,100.7,36,3,92,22.5,23.8,ERROR,24100,7,289,25.5,23.1,1.08E-15,5.79E-02,
72227,2023-09-07 20:00:00 EDT,99.35,100.71,12,11,96,21,21.6,ERROR,24100,7,5,25.3,21.6,1.03E-15,7.09E-02,
72287,2023-09-07 21:00:00 EDT,99.46,100.82,17,9,91,21.1,22.7,ERROR,24100,7,0,23.1,21.5,6.12E-16,1.13E-01,
72347,2023-09-07 22:00:00 EDT,99.47,100.83,21,7,91,20.8,22.3,ERROR,24100,7,0,22.8,22.3,2.62E-16,1.36E-01,
72407,2023-09-07 23:00:00 EDT,99.44,100.79,23,10,96,20.3,20.9,ERROR,24100,7,0,22.3,20.9,3.58E-16,1.32E-01,
72467,2023-09-08 00:00:00 EDT,99.45,100.81,24,12,97,19.8,20.3,ERROR,24100,7,0,21,20.2,4.26E-16,1.03E-01,
72527,2023-09-08 01:00:00 EDT,99.48,100.84,24,9,100,19.5,19.5,ERROR,24100,6,0,20.2,19.5,6.97E-16,9.22E-02,
72587,2023-09-08 02:00:00 EDT,99.48,100.83,24,8,100,19.3,19.3,ERROR,24100,7,0,19.5,19.2,8.52E-16,6.50E-02,
72647,2023-09-08 03:00:00 EDT,99.51,100.87,22,8,100,19.6,19.6,ERROR,16100,8,0,19.6,19.3,9.20E-16,6.22E-02,
72707,2023-09-08 04:00:00 EDT,99.55,100.9,26,7,100,19.2,19.2,ERROR,16100,8,0,19.6,19.2,9.20E-16,6.17E-02,
72767,2023-09-08 05:00:00 EDT,99.6,100.96,23,5,100,18.6,18.6,ERROR,16100,8,0,19.4,18.6,8.21E-16,6.67E-02,
72827,2023-09-08 06:00:00 EDT,99.64,101,31,12,95,17.4,18.2,ERROR,24100,7,0,18.7,18.2,8.78E-16,6.40E-02,
