,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
104867,2023-09-30 12:00:00 EDT,101.13,102.52,15,4,55,11.5,20.8,ERROR,19300,2,2238,21.2,20,1.35E-14,1.23E-02,9.89E-15,1.49E-02
104927,2023-09-30 13:00:00 EDT,101.07,102.46,29,8,52,11.7,22,ERROR,24100,3,2432,22.6,20.8,1.35E-14,1.23E-02,,
104987,2023-09-30 14:00:00 EDT,101.01,102.4,1,5,51,11.9,22.6,ERROR,24100,2,2388,22.9,22.1,1.15E-14,1.36E-02,,
105047,2023-09-30 15:00:00 EDT,100.97,102.36,1,3,48,12.4,23.9,ERROR,24100,4,2173,24,22.6,9.24E-15,1.54E-02,,
105107,2023-09-30 16:00:00 EDT,100.94,102.33,31,8,49,12.4,23.6,ERROR,24100,6,1726,23.8,23.2,5.23E-15,2.32E-02,,
105167,2023-09-30 17:00:00 EDT,100.91,102.3,23,8,50,12.5,23.4,ERROR,24100,4,1217,23.9,23.2,1.05E-15,6.25E-02,,
105227,2023-09-30 18:00:00 EDT,100.93,102.32,27,7,54,12.7,22.3,ERROR,24100,5,598,23.4,22.3,1.99E-15,4.16E-02,,
105287,2023-09-30 19:00:00 EDT,100.95,102.34,21,4,67,12.9,19.1,ERROR,24100,2,71,22.2,19.1,2.67E-15,3.39E-02,,
105347,2023-09-30 20:00:00 EDT,100.98,102.38,22,4,75,12.3,16.8,ERROR,24100,0,0,19.8,16.6,1.36E-15,5.13E-02,,
105407,2023-09-30 21:00:00 EDT,101,102.4,21,5,89,12.4,14.2,ERROR,24100,0,0,17.2,13.9,2.48E-15,4.47E-02,,
105467,2023-09-30 22:00:00 EDT,101,102.39,18,6,85,12.4,14.9,ERROR,24100,0,0,15.9,13.9,4.08E-15,3.06E-02,,
105527,2023-09-30 23:00:00 EDT,101,102.39,17,5,91,12.5,13.9,ERROR,24100,0,0,15,12.4,1.07E-15,6.14E-02,,
