,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
24707,2023-08-05 20:00:00 EDT,100.27,101.65,24,8,60,13.5,21.5,ERROR,24100,2,320,23.3,21.4,2.11E-15,3.81E-02,9.79E-16,6.12E-02
24767,2023-08-05 21:00:00 EDT,100.29,101.67,26,9,68,13.5,19.4,ERROR,24100,2,11,21.6,19.4,3.33E-15,2.86E-02,,
24827,2023-08-05 22:00:00 EDT,100.32,101.7,23,7,70,13.6,19.1,ERROR,24100,0,0,19.8,18.8,5.16E-15,2.21E-02,,
24887,2023-08-05 23:00:00 EDT,100.34,101.72,24,10,76,13.5,17.8,ERROR,24100,0,0,19.2,17.2,5.36E-15,2.15E-02,,
24947,2023-08-06 00:00:00 EDT,100.32,101.7,25,11,82,12.8,15.8,ERROR,24100,0,0,17.9,15.7,3.02E-15,3.10E-02,,
25007,2023-08-06 01:00:00 EDT,100.3,101.68,24,6,80,12.8,16.3,ERROR,24100,0,0,16.8,15.5,4.23E-15,2.68E-02,,
25067,2023-08-06 02:00:00 EDT,100.29,101.67,23,9,85,12.3,14.8,ERROR,24100,0,0,16.3,14.8,3.25E-15,2.96E-02,,
25127,2023-08-06 03:00:00 EDT,100.32,101.7,23,8,83,12.7,15.6,ERROR,24100,0,0,15.8,14.7,4.24E-15,2.51E-02,,
25187,2023-08-06 04:00:00 EDT,100.33,101.71,23,8,92,12.5,13.7,ERROR,24100,0,0,15.4,13.5,2.32E-15,3.57E-02,,
25247,2023-08-06 05:00:00 EDT,100.34,101.72,27,8,92,12.9,14.1,ERROR,24100,1,0,14.2,13.5,2.82E-15,3.17E-02,,
25307,2023-08-06 06:00:00 EDT,100.35,101.73,27,7,94,13,13.9,ERROR,24100,1,0,14.3,13.3,1.28E-15,5.39E-02,,
25367,2023-08-06 07:00:00 EDT,100.38,101.76,26,9,95,13.6,14.4,ERROR,24100,0,181,14.4,13.5,4.04E-15,2.59E-02,,
