,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
276287,2024-01-27 12:00:00 EST,101.03,102.47,36,1,96,0,0.5,,11300,8,468,0.5,0.4,3.25E-16,1.20E-01,1.22E-15,5.24E-02
276347,2024-01-27 13:00:00 EST,100.96,102.4,16,6,93,-0.3,0.7,,11300,8,612,0.7,0.4,5.41E-16,8.76E-02,,
276407,2024-01-27 14:00:00 EST,100.91,102.35,13,7,90,-0.5,1.1,,11300,8,587,1.1,0.7,2.74E-16,1.31E-01,,
276467,2024-01-27 15:00:00 EST,100.91,102.35,20,7,91,-0.3,1.1,,9700,8,431,1.1,1,4.00E-16,1.09E-01,,
276527,2024-01-27 16:00:00 EST,100.88,102.32,36,2,94,0.1,1,,12900,8,281,1.1,0.9,3.73E-16,1.21E-01,,
276587,2024-01-27 17:00:00 EST,100.84,102.28,17,4,97,0.4,0.8,,12900,8,82,1,0.5,3.73E-16,1.12E-01,,
276647,2024-01-27 18:00:00 EST,100.84,102.28,36,3,98,0.3,0.6,,11300,8,0,0.8,0.5,2.59E-16,1.34E-01,,
276707,2024-01-27 19:00:00 EST,100.91,102.35,17,7,99,0.2,0.4,,9700,8,0,0.6,0.3,2.58E-16,1.40E-01,,
276767,2024-01-27 20:00:00 EST,100.94,102.38,15,3,100,0.1,0.2,,4800,8,0,0.5,0.2,4.91E-16,9.55E-02,,
276827,2024-01-27 21:00:00 EST,100.89,102.33,12,5,100,0,0,-2,3200,8,0,0.3,0,5.69E-16,8.77E-02,,
276887,2024-01-27 22:00:00 EST,100.83,102.27,17,9,100,-0.1,-0.1,-3,2400,7,0,0.1,-0.2,3.34E-16,1.25E-01,,
276947,2024-01-27 23:00:00 EST,100.77,102.21,17,6,100,-0.1,-0.1,-2,3200,8,0,0,-0.2,3.43E-16,1.22E-01,,
